filename,cell_type,xmin,xmax,ymin,ymax
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,613,643,711,730
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,691,708,792,819
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,724,740,814,849
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,805,843,838,890
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,881,918,898,930
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,983,1018,954,987
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,1316,1345,1009,1036
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,1318,1362,917,952
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,1124,1162,830,868
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,1105,1140,665,709
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,789,821,660,703
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,932,970,676,714
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,1008,1035,498,541
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,1264,1297,709,749
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,1156,1194,579,611
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,856,891,541,573
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,1054,1083,979,1003
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,1124,1145,1000,1025
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,1186,1216,1022,1057
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,1483,1516,892,922
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,1391,1418,868,903
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,994,1024,782,809
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,1397,1424,746,787
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,1302,1327,614,654
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,989,1027,595,625
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,1708,1745,782,811
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,1540,1559,752,779
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,1472,1489,657,684
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,1389,1418,595,630
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,829,867,382,411
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,651,700,736,771
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,732,767,536,571
/home/ec2-user/SageMaker/onfarm/img_train/1.jpg,azul_claro,813,845,471,509
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,1250,1288,968,1009
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,1250,1295,885,968
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,1016,1052,934,966
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,869,899,860,900
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,1201,1248,232,272
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,1193,1250,300,462
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,1205,1254,498,687
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,744,810,764,815
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,637,697,734,766
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,595,650,660,732
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,550,599,487,585
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,878,935,723,779
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,765,835,296,343
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,661,705,377,502
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,1137,1175,166,213
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,788,871,589,683
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,673,765,543,660
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,1063,1133,757,862
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,1014,1148,487,683
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,958,1033,883,906
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,1071,1146,868,936
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,1075,1122,755,849
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,841,946,428,594
/home/ec2-user/SageMaker/onfarm/img_train/90.jpg,azul_claro,703,801,432,509
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,722,758,462,498
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,693,720,534,577
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,805,833,528,562
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,756,782,543,568
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,710,735,357,381
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,722,744,409,436
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,422,448,655,696
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,393,418,743,774
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,478,507,774,815
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,339,365,623,655
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,607,641,323,360
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,907,927,421,449
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,1216,1254,583,623
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,1050,1080,504,560
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,918,954,255,296
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,741,773,700,719
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,495,533,545,585
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,844,875,355,391
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,969,1018,389,423
/home/ec2-user/SageMaker/onfarm/img_train/68.jpg,azul_claro,918,956,328,353
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1151,1189,1109,1168
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1129,1181,1006,1082
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1083,1127,1022,1063
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1148,1194,890,949
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1089,1124,809,854
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1170,1208,733,790
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1081,1116,730,776
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1051,1097,652,709
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1162,1202,671,725
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1129,1156,609,652
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1186,1224,614,652
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1124,1186,541,579
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1035,1078,576,603
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1154,1205,454,503
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1154,1186,303,390
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1097,1140,327,384
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1083,1132,452,514
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1043,1091,300,344
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,1175,1218,217,279
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,937,972,692,746
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,845,894,860,887
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,732,778,846,895
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,851,900,741,822
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,921,981,560,633
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,856,883,649,682
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,935,994,433,487
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,978,1027,360,417
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,813,883,525,573
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,724,772,600,682
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,608,670,682,736
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,608,648,771,809
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,583,618,614,668
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,840,878,452,509
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,656,702,541,606
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,694,737,471,498
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,727,778,387,438
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,848,883,338,395
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,964,989,911,960
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,902,943,1003,1038
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,727,756,787,817
/home/ec2-user/SageMaker/onfarm/img_train/47.jpg,azul_claro,767,794,714,765
/home/ec2-user/SageMaker/onfarm/img_train/89.jpg,azul_claro,1271,1339,821,913
/home/ec2-user/SageMaker/onfarm/img_train/89.jpg,azul_claro,1148,1186,966,1034
/home/ec2-user/SageMaker/onfarm/img_train/89.jpg,azul_claro,1127,1214,1070,1147
/home/ec2-user/SageMaker/onfarm/img_train/89.jpg,azul_claro,1069,1129,1083,1149
/home/ec2-user/SageMaker/onfarm/img_train/89.jpg,azul_claro,756,854,864,934
/home/ec2-user/SageMaker/onfarm/img_train/89.jpg,azul_claro,658,720,913,968
/home/ec2-user/SageMaker/onfarm/img_train/89.jpg,azul_claro,1212,1261,657,721
/home/ec2-user/SageMaker/onfarm/img_train/89.jpg,azul_claro,1354,1412,432,491
/home/ec2-user/SageMaker/onfarm/img_train/89.jpg,azul_claro,1312,1352,455,517
/home/ec2-user/SageMaker/onfarm/img_train/89.jpg,azul_claro,1241,1273,406,494
/home/ec2-user/SageMaker/onfarm/img_train/89.jpg,azul_claro,1195,1231,345,400
/home/ec2-user/SageMaker/onfarm/img_train/89.jpg,azul_claro,1152,1212,281,332
/home/ec2-user/SageMaker/onfarm/img_train/89.jpg,azul_claro,1267,1329,581,645
/home/ec2-user/SageMaker/onfarm/img_train/89.jpg,azul_claro,1220,1265,604,657
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1178,1243,946,992
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1175,1229,887,938
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1067,1116,1076,1138
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1143,1208,565,663
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1394,1437,357,406
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,791,843,417,503
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1108,1191,363,417
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1102,1154,744,787
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1170,1227,733,827
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1059,1118,965,1052
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,981,1029,1000,1054
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,937,981,914,982
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1027,1102,687,903
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1056,1113,638,717
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,727,813,838,952
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,827,900,857,1000
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,772,816,741,795
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,913,967,746,841
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,956,997,676,725
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,829,881,709,754
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,856,908,490,657
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1227,1332,354,460
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1337,1381,352,433
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1329,1405,279,333
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1002,1127,525,627
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1127,1194,436,538
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,943,1002,411,500
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1048,1075,444,492
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1059,1097,368,422
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,913,981,284,354
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,732,775,587,641
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1202,1251,279,338
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,1005,1056,319,400
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,591,640,779,822
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,667,740,471,536
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,770,810,652,698
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,724,767,711,809
/home/ec2-user/SageMaker/onfarm/img_train/99.jpg,azul_claro,794,845,514,573
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,1142,1189,693,742
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,661,716,237,300
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,742,781,249,304
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,800,833,261,309
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,840,925,346,375
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,1000,1044,567,684
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,895,947,584,663
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,940,993,519,581
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,925,958,451,484
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,1088,1137,775,853
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,925,949,702,742
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,900,939,667,698
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,825,863,711,756
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,714,761,789,879
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,646,721,728,770
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,672,719,523,579
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,607,660,481,526
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,570,674,663,705
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,444,482,700,740
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,561,623,612,647
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,1114,1209,1096,1165
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,1221,1263,1116,1163
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,1246,1293,991,1086
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,1191,1228,1051,1091
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,1068,1179,1009,1046
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,1060,1118,865,911
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,812,874,893,1000
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,895,953,812,911
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,1004,1053,693,753
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,923,1009,1016,1077
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,760,791,609,696
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,786,816,563,604
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,768,835,474,521
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,844,916,404,433
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,746,812,354,412
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,472,505,554,605
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,418,489,479,558
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,282,330,626,689
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,505,549,674,704
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,584,633,319,388
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,612,698,444,470
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,533,568,439,472
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,486,546,395,435
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,647,702,589,633
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,642,686,309,351
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,340,395,539,614
/home/ec2-user/SageMaker/onfarm/img_train/123.jpg,azul_claro,819,884,635,679
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,974,1002,735,767
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,972,1016,591,651
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1512,1551,1054,1088
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1977,2039,761,816
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1982,2042,572,749
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,2032,2060,453,544
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1881,1942,512,586
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1402,1456,1032,1098
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1342,1389,779,916
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1356,1414,200,340
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1374,1440,347,556
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1339,1398,677,754
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1377,1425,958,1019
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1575,1726,432,640
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1463,1577,856,954
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1558,1596,977,1030
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1647,1691,954,1000
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1458,1625,228,386
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1904,1947,384,493
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1456,1533,419,518
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1365,1453,581,674
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1433,1500,153,216
/home/ec2-user/SageMaker/onfarm/img_train/124.jpg,azul_claro,1637,1700,882,935
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,840,896,754,826
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,667,728,639,682
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,763,819,512,570
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,1428,1454,830,958
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,1421,1454,707,816
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,1400,1446,612,705
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,1398,1446,386,604
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,1388,1425,268,388
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,1395,1425,211,249
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,1467,1516,160,198
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,1658,1695,675,719
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,1530,1572,726,772
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,1681,1712,491,546
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,1891,1928,602,653
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,1486,1542,611,654
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,1495,1530,1021,1058
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,1551,1595,1002,1037
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,2111,2144,546,591
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,1475,1519,551,584
/home/ec2-user/SageMaker/onfarm/img_train/88.jpg,azul_claro,1509,1537,212,254
/home/ec2-user/SageMaker/onfarm/img_train/84.jpg,azul_claro,1410,1482,183,240
/home/ec2-user/SageMaker/onfarm/img_train/84.jpg,azul_claro,1701,1786,296,357
/home/ec2-user/SageMaker/onfarm/img_train/84.jpg,azul_claro,1390,1429,306,343
/home/ec2-user/SageMaker/onfarm/img_train/84.jpg,azul_claro,1450,1490,338,372
/home/ec2-user/SageMaker/onfarm/img_train/84.jpg,azul_claro,1548,1578,294,343
/home/ec2-user/SageMaker/onfarm/img_train/84.jpg,azul_claro,1495,1544,315,402
/home/ec2-user/SageMaker/onfarm/img_train/84.jpg,azul_claro,1884,1920,323,372
/home/ec2-user/SageMaker/onfarm/img_train/84.jpg,azul_claro,1944,2012,345,398
/home/ec2-user/SageMaker/onfarm/img_train/84.jpg,azul_claro,1627,1682,389,460
/home/ec2-user/SageMaker/onfarm/img_train/84.jpg,azul_claro,1573,1656,506,549
/home/ec2-user/SageMaker/onfarm/img_train/84.jpg,azul_claro,1405,1501,483,540
/home/ec2-user/SageMaker/onfarm/img_train/84.jpg,azul_claro,1365,1463,566,681
/home/ec2-user/SageMaker/onfarm/img_train/84.jpg,azul_claro,1380,1454,394,436
